timestamp	x	y	z	qw	qx	qy	qz
1763016746.191120	160.945465	277.692200	-9.322992	0.999311	-0.000297	-0.003230	0.036978
1763016746.391441	161.552460	277.735840	-9.326930	0.999315	-0.000248	-0.003314	0.036862
1763016746.592197	162.187469	277.781464	-9.328554	0.999319	-0.000183	-0.003375	0.036748
1763016746.792045	162.831818	277.827820	-9.327613	0.999322	-0.000138	-0.003458	0.036657
1763016746.992568	163.457489	277.872803	-9.324517	0.999323	-0.000279	-0.003537	0.036607
1763016747.192635	164.092499	277.917419	-9.319615	0.999324	-0.000234	-0.003622	0.036584
1763016747.392457	164.699524	277.959076	-9.313701	0.999324	-0.000181	-0.003665	0.036578
1763016747.592921	165.344925	278.003296	-9.306601	0.999323	-0.000163	-0.003741	0.036586
1763016747.792949	165.952911	278.044952	-9.299583	0.999322	-0.000095	-0.003806	0.036611
1763016747.993500	166.589371	278.088531	-9.292327	0.999320	0.000162	-0.003884	0.036673
1763016748.193483	167.235809	278.132751	-9.285453	0.999317	0.000252	-0.003834	0.036762
1763016748.393486	167.844894	278.174408	-9.279751	0.999313	0.000320	-0.003819	0.036854
1763016748.594344	168.483002	278.217987	-9.274796	0.999309	0.000452	-0.003672	0.036973
1763016748.793927	169.128647	278.262451	-9.271532	0.998817	0.004344	0.026449	0.040566
1763016748.994527	169.720505	278.308380	-9.273737	0.991540	0.014664	0.097627	0.084271
1763016749.194314	170.239349	278.357178	-9.284844	0.966470	0.010445	0.168336	0.193623
1763016749.394781	170.630753	278.388306	-9.294600	0.937308	0.010287	0.167375	0.305504
1763016749.594776	170.888779	278.386749	-9.292806	0.915045	0.020476	0.130593	0.381076
1763016749.795322	171.039581	278.359589	-9.283942	0.898708	0.030981	0.100107	0.425844
1763016749.994875	171.104004	278.320312	-9.271756	0.888786	0.033615	0.074869	0.450915
1763016750.195338	171.102951	278.276733	-9.257620	0.883965	0.027284	0.046591	0.464426
1763016750.395396	171.057434	278.235718	-9.244222	0.882411	0.024513	0.016798	0.469541
1763016750.595854	170.993179	278.208344	-9.235363	0.884213	0.040179	-0.046711	0.463002
1763016750.795782	170.945374	278.226532	-9.234406	0.890516	0.058525	-0.096837	0.440658
1763016750.996116	170.944153	278.319763	-9.232917	0.907060	0.050237	-0.092314	0.407673
1763016751.196554	170.992767	278.475891	-9.229074	0.926321	0.034759	-0.077215	0.367096
1763016751.396708	171.095215	278.693634	-9.226109	0.945132	0.021448	-0.072768	0.317759
1763016751.596998	171.242126	278.934692	-9.226524	0.959405	0.013759	-0.081318	0.269704
1763016751.797122	171.453217	279.210999	-9.229913	0.970913	0.004548	-0.083257	0.224445
1763016751.997420	171.725372	279.501709	-9.234938	0.978923	-0.006250	-0.082953	0.186517
1763016752.197840	172.067963	279.804169	-9.241155	0.984473	-0.015628	-0.078869	0.156038
1763016752.398256	172.450287	280.086487	-9.247500	0.987649	-0.021134	-0.076609	0.135034
1763016752.598058	172.917435	280.377441	-9.253959	0.990028	-0.025259	-0.068100	0.120699
1763016752.798352	173.448822	280.658051	-9.259866	0.991567	-0.027753	-0.057341	0.112856
1763016752.998598	174.019485	280.918365	-9.264978	0.993138	-0.003023	-0.037580	0.110701
1763016753.198606	174.590714	281.168610	-9.271823	0.992324	0.053454	0.000914	0.111509
1763016753.399297	175.162247	281.463104	-9.285690	0.986261	0.107025	0.056314	0.112534
1763016753.598971	175.697968	281.852600	-9.306930	0.977056	0.124007	0.130580	0.113719
1763016753.799449	176.101273	282.317291	-9.322730	0.975749	0.100005	0.160372	0.110421
1763016753.999463	176.367599	282.838287	-9.321530	0.982228	0.075976	0.138135	0.101857
1763016754.199567	176.523880	283.423523	-9.308097	0.987347	0.060544	0.110952	0.095764
1763016754.400074	176.582855	284.028717	-9.290004	0.989942	0.048652	0.091372	0.096428
1763016754.600061	176.564743	284.691620	-9.269928	0.991019	0.036923	0.075893	0.103726
1763016754.800598	176.482864	285.355225	-9.251601	0.991424	0.008598	0.059881	0.115841
1763016755.000393	176.351227	286.035339	-9.236991	0.990643	-0.046074	0.011311	0.127964
1763016755.200671	176.223419	286.637573	-9.232851	0.985080	-0.093386	-0.055331	0.133546
1763016755.401002	176.147049	287.201996	-9.242022	0.974646	-0.125627	-0.129169	0.132662
1763016755.601238	176.190460	287.667389	-9.250509	0.974580	-0.113235	-0.146207	0.126473
1763016755.801420	176.354019	288.038177	-9.246799	0.980814	-0.091050	-0.124331	0.119395
1763016756.001657	176.639511	288.367401	-9.236940	0.985305	-0.078071	-0.101259	0.113250
1763016756.202146	177.019241	288.638885	-9.226881	0.987938	-0.069786	-0.085098	0.108933
1763016756.402289	177.442337	288.843079	-9.220166	0.988451	-0.081193	-0.074173	0.104258
1763016756.602867	177.973236	288.999298	-9.220322	0.984640	-0.137488	-0.049963	0.095318
1763016756.802993	178.523514	289.039154	-9.225974	0.980766	-0.173156	-0.015695	0.088708
1763016757.003135	179.107574	288.946198	-9.223930	0.984203	-0.152646	-0.005855	0.089497
1763016757.203935	179.696732	288.735779	-9.213947	0.988617	-0.120574	-0.001918	0.089975
1763016757.403962	180.331009	288.413055	-9.199988	0.993850	-0.063874	-0.008987	0.090004
1763016757.603922	180.948135	288.053925	-9.186993	0.995646	0.014075	-0.023287	0.089160
1763016757.804576	181.118362	287.983978	-9.190250	0.992962	0.064547	-0.030319	0.094553
1763016758.004655	181.229904	288.101501	-9.176407	0.992253	0.074956	-0.029768	0.094497
1763016758.205128	181.366867	288.277161	-9.077812	0.993456	0.064967	-0.021364	0.091481
1763016758.404912	181.514404	288.498596	-8.929682	0.994983	0.047960	-0.013851	0.086703
1763016758.605112	181.667130	288.753571	-8.773627	0.996195	0.030324	-0.010350	0.081046
1763016758.805416	181.836166	289.050323	-8.629858	0.997169	0.001064	-0.009316	0.074605
1763016759.006127	182.005920	289.332520	-8.561208	0.995448	-0.066725	0.000249	0.068049
1763016759.205670	182.179230	289.552582	-8.563769	0.988478	-0.137407	0.013630	0.062008
1763016759.406181	182.349564	289.659729	-8.590647	0.986791	-0.150710	0.004583	0.059232
1763016759.606096	182.527512	289.644104	-8.614088	0.987039	-0.147282	-0.028053	0.057233
1763016759.806883	182.721436	289.519226	-8.628928	0.986386	-0.144346	-0.059744	0.051351
1763016760.006884	182.983948	289.270508	-8.630486	0.986167	-0.138931	-0.080902	0.040353
1763016760.207042	183.316772	288.910095	-8.610395	0.987050	-0.130701	-0.089014	0.026958
1763016760.407399	183.704666	288.467926	-8.567822	0.988658	-0.120263	-0.088891	0.013798
1763016760.607159	184.159042	287.938324	-8.502928	0.990601	-0.107700	-0.084317	0.001109
1763016760.807347	184.708588	287.291077	-8.413474	0.993072	-0.084988	-0.080442	-0.010694
1763016761.007777	185.288223	286.618774	-8.317109	0.995507	-0.021069	-0.090795	-0.016685
1763016761.208073	185.936172	285.932678	-8.222230	0.992770	0.056275	-0.103999	-0.020612
1763016761.408240	186.662201	285.286987	-8.130466	0.992061	0.074504	-0.097053	-0.029054
1763016761.608640	187.513138	284.665497	-8.040550	0.994068	0.066359	-0.076335	-0.039980
1763016761.808785	188.381500	284.138641	-8.003386	0.995781	0.059860	-0.048588	-0.049766
1763016762.009352	189.304504	283.663727	-8.064122	0.996328	0.061306	0.019723	-0.056411
1763016762.209794	190.218719	283.246826	-8.229060	0.990907	0.058442	0.104791	-0.060887
1763016762.409576	191.030472	282.893494	-8.464533	0.981762	0.041208	0.174597	-0.062945
1763016762.609789	191.662689	282.600677	-8.744184	0.982579	0.029315	0.170856	-0.066991
1763016762.809751	192.148193	282.344330	-9.049530	0.986704	0.027073	0.143881	-0.070572
1763016763.010291	192.522003	282.113556	-9.385946	0.990152	0.025919	0.117315	-0.071864
1763016763.210403	192.797791	281.910492	-9.744814	0.993079	0.027458	0.088872	-0.071701
1763016763.410398	192.982010	281.749420	-10.089563	0.993081	0.033917	0.087930	-0.070051
1763016763.610933	193.106949	281.611389	-10.463820	0.992841	0.039978	0.089537	-0.068207
1763016763.810979	193.165115	281.508942	-10.842485	0.996678	0.032847	0.030209	-0.068129
1763016764.011124	193.198273	281.439178	-11.198717	0.995972	0.017742	-0.055741	-0.067956
1763016764.211511	193.276337	281.378815	-11.568032	0.990287	0.007988	-0.122152	-0.065936
1763016764.411616	193.457123	281.316223	-11.946622	0.992340	0.012585	-0.105945	-0.062281
1763016764.612034	193.712921	281.261566	-12.288548	0.995099	0.015853	-0.076375	-0.060768
1763016764.812337	194.024643	281.215942	-12.615707	0.996149	0.016075	-0.059963	-0.061920
1763016765.012323	194.382690	281.179657	-12.935905	0.996397	0.015020	-0.052319	-0.065044
1763016765.212917	194.785675	281.151642	-13.242154	0.996367	0.013374	-0.048022	-0.069053
1763016765.412776	195.240829	281.129700	-13.496645	0.996274	0.011297	-0.044727	-0.072870
1763016765.613015	195.703781	281.113861	-13.647788	0.996264	0.008642	-0.041321	-0.075335
1763016766.282679	196.185379	281.102051	-13.730754	0.996383	0.005326	-0.036986	-0.076321
1763016766.482989	196.691986	281.091980	-13.784358	0.996577	0.001816	-0.032409	-0.076030
1763016766.683647	197.261322	281.081146	-13.816525	0.996806	-0.001607	-0.028005	-0.074777
1763016766.883425	197.809540	281.068451	-13.819521	0.996999	-0.004230	-0.024416	-0.073335
1763016767.083615	198.364426	281.052246	-13.796960	0.997148	-0.006356	-0.021112	-0.072184
1763016767.284197	198.940521	281.030396	-13.750323	0.997270	-0.004401	-0.017636	-0.071563
1763016767.483993	199.572083	281.007050	-13.694713	0.996523	0.042939	-0.007359	-0.071024
1763016767.684340	200.166306	281.020721	-13.688334	0.994623	0.074639	0.001017	-0.071781
1763016767.884448	200.771515	281.096558	-13.723386	0.995371	0.061323	0.001949	-0.073978
1763016768.084682	201.367706	281.220367	-13.770361	0.996517	0.033617	-0.001857	-0.076293
1763016768.285923	201.965683	281.369690	-13.859421	0.996551	-0.026120	-0.009835	-0.078147
1763016768.485171	202.586594	281.501617	-14.029375	0.995770	-0.045875	-0.010640	-0.078889
1763016768.685637	203.211426	281.595032	-14.243117	0.996494	-0.028314	-0.006895	-0.078430
1763016768.885877	203.828644	281.661804	-14.452899	0.996005	-0.044428	-0.006456	-0.077190
1763016769.086200	204.445541	281.698761	-14.614028	0.996126	-0.044614	-0.005367	-0.075588
1763016769.286289	205.061417	281.706726	-14.707750	0.996504	-0.038286	-0.004178	-0.074134
1763016769.486422	205.675797	281.688873	-14.748747	0.997094	-0.020928	-0.003471	-0.073169
1763016769.686966	206.288879	281.657013	-14.705608	0.997260	-0.012286	-0.003002	-0.072886
1763016769.886869	206.928146	281.615570	-14.559226	0.997221	-0.013156	-0.002369	-0.073294
1763016770.087056	207.529373	281.568054	-14.359918	0.997169	-0.012470	-0.001879	-0.074130
1763016770.287384	208.138000	281.511078	-14.126521	0.997115	-0.010641	-0.001503	-0.075145
1763016770.487698	208.744736	281.446594	-13.866399	0.997065	-0.008610	-0.001443	-0.076067
1763016770.688105	209.349564	281.375977	-13.582515	0.997023	-0.007847	-0.001384	-0.076699
1763016770.888617	209.961578	281.298248	-13.269550	0.996973	-0.010803	-0.001449	-0.076987
1763016771.088392	210.571594	281.212677	-12.940587	0.996987	-0.009498	-0.001614	-0.076963
1763016771.288474	211.179932	281.119934	-12.600545	0.997028	-0.006867	-0.001951	-0.076710
1763016771.488826	211.751160	281.027802	-12.273824	0.997066	-0.004812	-0.001404	-0.076379
1763016771.689111	212.371201	280.923615	-11.913823	0.996398	-0.000386	0.037338	-0.076133
1763016771.889282	212.914856	280.829285	-11.586584	0.991512	0.006194	0.105510	-0.075716
1763016772.089506	213.394424	280.742889	-11.257740	0.983839	0.012413	0.162048	-0.075147
1763016772.289630	213.734970	280.678101	-10.938459	0.986004	0.012738	0.148212	-0.075286
1763016772.489997	213.969116	280.630310	-10.598297	0.990554	0.011103	0.113813	-0.075669
1763016772.690099	214.106476	280.599365	-10.253939	0.993310	0.006885	0.086876	-0.075761
1763016772.890563	214.167007	280.580872	-9.931767	0.994357	0.001595	0.074260	-0.075738
1763016773.090647	214.165222	280.568481	-9.642355	0.996020	0.001531	0.052162	-0.072253
1763016773.291165	214.117340	280.563141	-9.439170	0.999341	0.022514	0.000120	-0.028487
1763016773.491022	214.064392	280.579102	-9.307631	0.995822	0.030095	-0.035289	0.078658
1763016773.691974	214.040985	280.621887	-9.224442	0.976233	0.021413	-0.051061	0.209531
1763016773.891621	214.056427	280.694824	-9.166499	0.934306	0.025293	-0.075373	0.347493
1763016774.091839	214.125519	280.812836	-9.142253	0.877791	0.039995	-0.090939	0.468629
1763016774.291841	214.245560	280.996155	-9.150401	0.819259	0.061497	-0.089952	0.562975
1763016774.492690	214.398117	281.263214	-9.189891	0.767406	0.083688	-0.097554	0.628146
1763016774.692395	214.574112	281.644897	-9.252880	0.732566	0.088255	-0.075084	0.670761
1763016774.892815	214.747803	282.125000	-9.331562	0.715493	0.072006	-0.058313	0.692448
1763016775.093028	214.917557	282.681305	-9.421597	0.712056	0.015421	-0.064843	0.698952
1763016775.293281	215.113693	283.273712	-9.520838	0.712550	-0.053332	-0.067628	0.696315
1763016775.493476	215.378876	283.882751	-9.624551	0.714491	-0.072102	-0.056108	0.693654
1763016775.694074	215.715576	284.480591	-9.721112	0.718791	-0.061090	-0.042417	0.691237
1763016775.893936	216.097961	285.047485	-9.803848	0.723879	-0.048315	-0.031228	0.687524
1763016776.094150	216.539307	285.628082	-9.875791	0.730306	-0.010863	-0.008665	0.682979
1763016776.294411	216.982910	286.196686	-9.933251	0.740727	0.040780	0.037619	0.669511
1763016776.494521	217.369064	286.740204	-9.974802	0.758993	0.054871	0.063159	0.645701
1763016776.695289	217.711380	287.307007	-9.996849	0.788075	0.035148	0.054194	0.612180
1763016776.894883	218.010803	287.883362	-9.997354	0.821460	0.009919	0.037979	0.568914
1763016777.095283	218.266968	288.422455	-9.980288	0.852966	-0.010048	0.024205	0.521308
1763016777.296341	218.502686	288.928101	-9.950653	0.881494	-0.025835	0.012734	0.471316
1763016777.495740	218.755997	289.447235	-9.907905	0.909028	-0.039977	0.002083	0.414809
1763016777.695847	219.000854	289.899811	-9.861377	0.931232	-0.050803	-0.006356	0.360812
1763016777.896125	219.279190	290.342377	-9.808128	0.951098	-0.060360	-0.013988	0.302612
1763016778.096074	219.580048	290.730530	-9.763397	0.964457	-0.097595	-0.027018	0.244065
1763016778.296537	219.919220	291.033234	-9.754202	0.968912	-0.161384	-0.035803	0.184073
1763016778.497025	220.290070	291.206970	-9.746840	0.970776	-0.203590	-0.020502	0.125399
1763016778.696954	220.719620	291.234924	-9.720972	0.978670	-0.193618	-0.002421	0.068637
